"","x"
"2355",0.315420079684582
"2356",0.315564904371107
"2357",0.315709769853503
"2358",0.315854646853257
"2359",0.316144719282198
"2360",0.316289808341145
"2361",0.31643503011492
"2362",0.3165803148258
"2363",0.316871095756016
"2364",0.317016683266193
"2365",0.317162490367908
"2366",0.31730851907683
"2367",0.317454764354039
"2368",0.317601226669793
"2369",0.317747906583075
"2370",0.317894803618687
"2371",0.318189267626667
"2372",0.318336840417506
"2373",0.318484639772156
"2374",0.318632665935183
"2375",0.31878091440429
"2376",0.319078097003245
"2377",0.319227031882957
"2378",0.319376191852613
"2379",0.319525581921305
"2380",0.319675197983176
"2381",0.319825048214872
"2382",0.319975131266757
"2383",0.320125441875141
"2384",0.320275986907291
"2385",0.32042676490454
"2386",0.320577772510923
"2387",0.320729017978
"2388",0.320880495492469
"2389",0.321336350693827
"2390",0.321488778636188
"2391",0.321641446065176
"2392",0.321794351027848
"2393",0.321947495420072
"2394",0.32210088319983
"2395",0.322254515253756
"2396",0.322408391279793
"2397",0.322562508895831
"2398",0.322716866367008
"2399",0.322871466528466
"2400",0.323026308181652
"2401",0.323181392503123
"2402",0.323336719885994
"2403",0.32349230085157
"2404",0.323648135304383
"2405",0.323960548676083
"2406",0.324117128777291
"2407",0.324273961872302
"2408",0.324431045482937
"2409",0.324588381738804
"2410",0.324745976576501
"2411",0.324903825145324
"2412",0.325061935467375
"2413",0.32522030722845
"2414",0.325378942703715
"2415",0.325537833930391
"2416",0.325696982451079
"2417",0.325856393388609
"2418",0.326016071669133
"2419",0.326176014563784
"2420",0.326336224239118
"2421",0.326496694377982
"2422",0.326657426774446
"2423",0.326818420530115
"2424",0.326979678032659
"2425",0.32714120370238
"2426",0.327303000031056
"2427",0.327465070124645
"2428",0.3276274061709
"2429",0.327790019113044
"2430",0.327952903027107
"2431",0.328116063506315
"2432",0.328443207622361
"2433",0.328607188763266
"2434",0.328771450286518
"2435",0.328935988936296
"2436",0.329100809652819
"2437",0.329265910136678
"2438",0.329431297421165
"2439",0.329596969271208
"2440",0.329762920674234
"2441",0.32992915140239
"2442",0.330095667076852
"2443",0.330262474145012
"2444",0.330429571574943
"2445",0.330596953840374
"2446",0.33076462381074
"2447",0.330932577412631
"2448",0.331100820239894
"2449",0.331269351738882
"2450",0.331607301918844
"2451",0.331776716452218
"2452",0.33194643122067
"2453",0.332116437217164
"2454",0.332286742791391
"2455",0.332457346535607
"2456",0.332628247406974
"2457",0.332799451689053
"2458",0.332970962401323
"2459",0.333142780941636
"2460",0.333314900286785
"2461",0.333487329729936
"2462",0.33366007186906
"2463",0.333833120430829
"2464",0.334006474316829
"2465",0.334180143647181
"2466",0.334354117584771
"2467",0.33452839912645
"2468",0.334702995490228
"2469",0.334877901338914
"2470",0.335053116419989
"2471",0.335228645190116
"2472",0.335404488670756
"2473",0.335580649905991
"2474",0.335757129735779
"2475",0.335933924859681
"2476",0.336111035666783
"2477",0.336288472135672
"2478",0.336644321474669
"2479",0.336822732844711
"2480",0.337001465883993
"2481",0.337180530080419
"2482",0.337359928283695
"2483",0.337539653496286
"2484",0.337719706697097
"2485",0.337900091100687
"2486",0.338080807089338
"2487",0.33826185524861
"2488",0.338443243437632
"2489",0.338624969449347
"2490",0.33880702937089
"2491",0.338989423781712
"2492",0.33917215570086
"2493",0.339355232201437
"2494",0.339538648932278
"2495",0.339722409521629
"2496",0.339906515857092
"2497",0.34009097058293
"2498",0.340275782321039
"2499",0.340460949216766
"2500",0.340646466052809
"2501",0.340832330372416
"2502",0.341018545307294
"2503",0.341205120642687
"2504",0.341392050016861
"2505",0.34157933253891
"2506",0.341766972669128
"2507",0.341954971359972
"2508",0.342143336167377
"2509",0.342332065517566
"2510",0.342521161913531
"2511",0.342710620008268
"2512",0.342900441400061
"2513",0.343281187476741
"2514",0.343472119083113
"2515",0.343663421265737
"2516",0.343855105750726
"2517",0.344047167620471
"2518",0.344239601870613
"2519",0.344432418448661
"2520",0.34462562192691
"2521",0.344819214189755
"2522",0.345013191318061
"2523",0.345207557568118
"2524",0.345402311537585
"2525",0.345597457707026
"2526",0.345792990963102
"2527",0.345988910184501
"2528",0.346185233428466
"2529",0.346381955008828
"2530",0.34657907732597
"2531",0.346776597934153
"2532",0.346974525997437
"2533",0.347172865464361
"2534",0.347371607078774
"2535",0.347570756997803
"2536",0.347770314241473
"2537",0.347970286296453
"2538",0.348170672911827
"2539",0.348371472464595
"2540",0.348572692001144
"2541",0.348774327307015
"2542",0.348976382290496
"2543",0.349178854260256
"2544",0.349381747211512
"2545",0.349585065946454
"2546",0.349788811520164
"2547",0.349992978726015
"2548",0.350197577847534
"2549",0.350402605671778
"2550",0.350608058302091
"2551",0.350813951127327
"2552",0.351020286048449
"2553",0.351227064425879
"2554",0.351434284914044
"2555",0.351641943416792
"2556",0.351850048440188
"2557",0.352058595904865
"2558",0.352267586975334
"2559",0.352477031397217
"2560",0.352686934029192
"2561",0.352897286706365
"2562",0.35310809594307
"2563",0.35331936647818
"2564",0.353531097735333
"2565",0.353743291396562
"2566",0.353955946264423
"2567",0.354169062280768
"2568",0.354382644534627
"2569",0.35459669616102
"2570",0.354811218251924
"2571",0.355026205235906
"2572",0.355241672418103
"2573",0.355457628285385
"2574",0.355890979457045
"2575",0.356108387347817
"2576",0.35632627944747
"2577",0.356544657779499
"2578",0.356763524740263
"2579",0.356982880752296
"2580",0.357202725708234
"2581",0.357423066446967
"2582",0.357643908515538
"2583",0.357865249895956
"2584",0.358087096918095
"2585",0.358309454209077
"2586",0.35853232417973
"2587",0.358755710763332
"2588",0.358979604065197
"2589",0.359204021754051
"2590",0.359428960901284
"2591",0.359654420261152
"2592",0.359880405450825
"2593",0.360106915967658
"2594",0.360333953789049
"2595",0.360561512535414
"2596",0.360789604651854
"2597",0.361018240249776
"2598",0.361247424547484
"2599",0.361477161792842
"2600",0.361707433832841
"2601",0.361938255728933
"2602",0.362169622253699
"2603",0.362401532897092
"2604",0.362633992235298
"2605",0.362867015208057
"2606",0.363100587259772
"2607",0.363334725206847
"2608",0.363569423256556
"2609",0.363804699492179
"2610",0.364040545070467
"2611",0.364276968955936
"2612",0.364513965899606
"2613",0.364751542605497
"2614",0.364989706212423
"2615",0.365228457256153
"2616",0.365467789173806
"2617",0.365707713103523
"2618",0.365948233515774
"2619",0.366189351818054
"2620",0.366431056488877
"2621",0.366673354546714
"2622",0.366916250246662
"2623",0.367159745086467
"2624",0.367403853433259
"2625",0.367648571188412
"2626",0.367952904359304
"2627",0.368105314493673
"2628",0.36825788870798
"2629",0.368410629860477
"2630",0.368563524979244
"2631",0.36871658345661
"2632",0.369023197926767
"2633",0.369176754287113
"2634",0.369330476479914
"2635",0.369484368776134
"2636",0.369792658062712
"2637",0.369947053126121
"2638",0.370101617024835
"2639",0.370256348801897
"2640",0.370411247634993
"2641",0.37056631466456
"2642",0.370721551307042
"2643",0.370876958823877
"2644",0.371032540375385
"2645",0.3711882973564
"2646",0.371344228850794
"2647",0.371500320681957
"2648",0.37165658205422
"2649",0.371813019157153
"2650",0.371969606554261
"2651",0.372283238029813
"2652",0.372440307704409
"2653",0.372597539745417
"2654",0.372754926168762
"2655",0.372912487854318
"2656",0.373070215396251
"2657",0.373228123333553
"2658",0.373386204739903
"2659",0.373544461270728
"2660",0.37370272900589
"2661",0.373861166023906
"2662",0.37401977896384
"2663",0.374178560753861
"2664",0.37449639639672
"2665",0.374655490952104
"2666",0.374814763265808
"2667",0.374974217022335
"2668",0.375133851674149
"2669",0.375293666804469
"2670",0.375453667380681
"2671",0.375613835156451
"2672",0.375774153305117
"2673",0.375934651306592
"2674",0.376095332189393
"2675",0.376256195210821
"2676",0.376417238424176
"2677",0.376578450662891
"2678",0.376739677475608
"2679",0.376901079558184
"2680",0.377062653777063
"2681",0.377224415964636
"2682",0.377386330654598
"2683",0.377548423285676
"2684",0.377710689478874
"2685",0.377873144816363
"2686",0.378035675598663
"2687",0.378198390227242
"2688",0.378361277460452
"2689",0.378524352843903
"2690",0.378687619678089
"2691",0.378851053078118
"2692",0.379014674828307
"2693",0.379342495351172
"2694",0.379506692032594
"2695",0.379671071899719
"2696",0.379835610056993
"2697",0.38000034096865
"2698",0.380165250732706
"2699",0.380330340092524
"2700",0.38049544899973
"2701",0.380660738681974
"2702",0.380826028963417
"2703",0.38099151058979
"2704",0.38115717823258
"2705",0.381323018248183
"2706",0.381489018257271
"2707",0.381655214557043
"2708",0.38182160817385
"2709",0.381988184237778
"2710",0.382154943306351
"2711",0.382321874572767
"2712",0.382655948984115
"2713",0.382823258438611
"2714",0.382990764069874
"2715",0.383158467209056
"2716",0.38332636949171
"2717",0.383494474506877
"2718",0.383662579614053
"2719",0.383830686189985
"2720",0.383998979526394
"2721",0.384167446900705
"2722",0.384336116304357
"2723",0.384504985893444
"2724",0.384674055917374
"2725",0.384843314485434
"2726",0.38501276627207
"2727",0.385182406054007
"2728",0.38535212656174
"2729",0.385521935212073
"2730",0.38569192189842
"2731",0.38586192913678
"2732",0.386032128393277
"2733",0.386202348073373
"2734",0.3863725768879
"2735",0.386713618935549
"2736",0.386884442907627
"2737",0.387055356801071
"2738",0.387226452076446
"2739",0.387397719922214
"2740",0.387740859729482
"2741",0.387912723417671
"2742",0.388084763310332
"2743",0.388256812323785
"2744",0.388429046284995
"2745",0.388601494930888
"2746",0.38877395294296
"2747",0.388946624800855
"2748",0.389119497925324
"2749",0.389292580441887
"2750",0.389465851891782
"2751",0.38963933995833
"2752",0.38981302803858
"2753",0.389986916539521
"2754",0.390160981834912
"2755",0.39033524679531
"2756",0.390509602594166
"2757",0.39085891841686
"2758",0.391033887725959
"2759",0.391209074585711
"2760",0.391384353676676
"2761",0.391559836536557
"2762",0.391735507994117
"2763",0.391911395529969
"2764",0.392087373200273
"2765",0.392263554686668
"2766",0.392439933753528
"2767",0.392616502937413
"2768",0.392793292868621
"2769",0.392970286743828
"2770",0.393147507662087
"2771",0.393324751639919
"2772",0.393502092812938
"2773",0.393857424600526
"2774",0.394035405890435
"2775",0.39421359865228
"2776",0.394392016758304
"2777",0.394570463588952
"2778",0.394749126741494
"2779",0.394927818860542
"2780",0.395106727345897
"2781",0.395285725373125
"2782",0.395644394425736
"2783",0.395824069429545
"2784",0.396003837641806
"2785",0.39618381082073
"2786",0.396363882899047
"2787",0.396544185685131
"2788",0.396724701037804
"2789",0.397086398534216
"2790",0.397267563225923
"2791",0.397448959088193
"2792",0.397812060826595
"2793",0.397993779558204
"2794",0.398175689164899
"2795",0.39835779587559
"2796",0.398540124767541
"2797",0.398722678584493
"2798",0.398905455908626
"2799",0.399088453410738
"2800",0.399271677000879
"2801",0.399455135765779
"2802",0.399638830569395
"2803",0.399822764484555
"2804",0.400191198480455
"2805",0.400375588648214
"2806",0.400560195447348
"2807",0.40092996270265
"2808",0.401114994081374
"2809",0.401300266720744
"2810",0.401485780463031
"2811",0.401671309234308
"2812",0.401857080266932
"2813",0.402043213923566
"2814",0.402229700943271
"2815",0.402416539688202
"2816",0.402603745160476
"2817",0.402791307097158
"2818",0.40297923140688
"2819",0.403167518078702
"2820",0.403356177211741
"2821",0.403545203425461
"2822",0.403734602096414
"2823",0.403924367096349
"2824",0.404114495068635
"2825",0.40430499319488
"2826",0.40449587060285
"2827",0.404687120474005
"2828",0.404878746672368
"2829",0.405070754910188
"2830",0.40526315114246
"2831",0.405455926929239
"2832",0.405649078990505
"2833",0.405842607659582
"2834",0.406036529917528
"2835",0.406230845476126
"2836",0.40642554531258
"2837",0.406620632996921
"2838",0.406816109166522
"2839",0.407011982265075
"2840",0.407208246779075
"2841",0.407404910844618
"2842",0.407601981806003
"2843",0.407799445094857
"2844",0.407997304043815
"2845",0.408195561307987
"2846",0.408394220327775
"2847",0.408593285127404
"2848",0.408792759421352
"2849",0.408992642497556
"2850",0.409192933479828
"2851",0.409393630346358
"2852",0.409594746105999
"2853",0.409796270534802
"2854",0.409998218605672
"2855",0.410200584450195
"2856",0.410403363737384
"2857",0.410606567409669
"2858",0.410810202440028
"2859",0.411014269504878
"2860",0.411218773219146
"2861",0.411423701615681
"2862",0.411629053823929
"2863",0.411834839314999
"2864",0.412041061718268
"2865",0.412247717459704
"2866",0.412454816931196
"2867",0.412870335812627
"2868",0.413078761711227
"2869",0.413287633907541
"2870",0.413496964388871
"2871",0.41370675451515
"2872",0.413917001300572
"2873",0.414127693922871
"2874",0.414338853007401
"2875",0.41455047033347
"2876",0.4147625559141
"2877",0.414975105653601
"2878",0.415188128493444
"2879",0.415401627229469
"2880",0.415615586256394
"2881",0.415830027190797
"2882",0.416044940552471
"2883",0.416476207608855
"2884",0.416692564715958
"2885",0.41690940456785
"2886",0.41712673899221
"2887",0.417344564068983
"2888",0.417562881296551
"2889",0.417781696885596
"2890",0.418001002560679
"2891",0.418220806996347
"2892",0.418661927321084
"2893",0.418883241724733
"2894",0.41910506396632
"2895",0.419327394291936
"2896",0.419550227349529
"2897",0.419773568709844
"2898",0.419997413665767
"2899",0.420221769877037
"2900",0.420446633673836
"2901",0.42067201422241
"2902",0.421124351794465
"2903",0.421351313459699
"2904",0.421578795923905
"2905",0.421806809673952
"2906",0.422035351076017
"2907",0.422264430553769
"2908",0.422494039876929
"2909",0.422724192201659
"2910",0.422954900479387
"2911",0.423186148049102
"2912",0.42341794684006
"2913",0.423650305107933
"2914",0.423883230765188
"2915",0.424116710729695
"2916",0.42435074720482
"2917",0.424585359490739
"2918",0.42482053395888
"2919",0.425056284109945
"2920",0.425292609983779
"2921",0.425529523709495
"2922",0.425767010540576
"2923",0.426005090685336
"2924",0.426243759677566
"2925",0.426483011067801
"2926",0.42672286465019
"2927",0.426963310440543
"2928",0.427204364476868
"2929",0.427446018474195
"2930",0.427688287365868
"2931",0.427931157182414
"2932",0.428174622715145
"2933",0.428418708143705
"2934",0.428663410357997
"2935",0.428908731214783
"2936",0.429154677651505
"2937",0.429401260114906
"2938",0.429648465296694
"2939",0.429896313781565
"2940",0.43014479089849
"2941",0.430393890939523
"2942",0.43064363722016
"2943",0.430894026214935
"2944",0.431396754097235
"2945",0.431649106383621
"2946",0.431902128766648
"2947",0.432410182951098
"2948",0.432665220759862
"2949",0.432920930136266
"2950",0.433177318100957
"2951",0.433434397759931
"2952",0.43369215311739
"2953",0.43395058609962
"2954",0.434209700378575
"2955",0.434469507346891
"2956",0.434730007275103
"2957",0.434911257044153
"2958",0.43509274527482
"2959",0.435274472051625
"2960",0.435456401832341
"2961",0.435638567423979
"2962",0.435820966514167
"2963",0.436003590283958
"2964",0.43618640893276
"2965",0.436369449297326
"2966",0.436552710963221
"2967",0.436736209197347
"2968",0.436919951725008
"2969",0.437103909166078
"2970",0.437288068457146
"2971",0.437472470810564
"2972",0.437657110809851
"2973",0.437841953169384
"2974",0.43821237107109
"2975",0.438397948490559
"2976",0.438583736238894
"2977",0.438956036618755
"2978",0.439142528610312
"2979",0.439329265206981
"2980",0.439516249665165
"2981",0.439703451117582
"2982",0.439890652986435
"2983",0.440078085944271
"2984",0.44026577084687
"2985",0.440453707335349
"2986",0.440641874263735
"2987",0.440830254238754
"2988",0.441018887140028
"2989",0.441207769850459
"2990",0.441396906717602
"2991",0.441586146665088
"2992",0.441775641201324
"2993",0.441965167397658
"2994",0.442154947659758
"2995",0.442344971741183
"2996",0.44253525713676
"2997",0.442725550214028
"2998",0.442916101118666
"2999",0.443106907535438
"3000",0.443297714011446
"3001",0.443488784376823
"3002",0.443679887883542
"3003",0.443871247720885
"3004",0.444062610471936
"3005",0.444254232676042
"3006",0.444446115341827
"3007",0.444638238576253
"3008",0.444830605400409
"3009",0.445023231575426
"3010",0.445216109717542
"3011",0.445409247381311
"3012",0.44560261445442
"3013",0.445796248473646
"3014",0.446184297219444
"3015",0.44637869657875
"3016",0.446573347383664
"3017",0.446768251005773
"3018",0.446963426473965
"3019",0.447158851841509
"3020",0.447354526795059
"3021",0.447550461521729
"3022",0.447746506732783
"3023",0.447942552570286
"3024",0.448138672323585
"3025",0.448335036468667
"3026",0.44853165797872
"3027",0.44872854966128
"3028",0.448925715217215
"3029",0.449123135913338
"3030",0.449320568790312
"3031",0.449518283723299
"3032",0.449716275486297
"3033",0.449914342230002
"3034",0.450112409036176
"3035",0.450310734394436
"3036",0.450509094610625
"3037",0.450707739399229
"3038",0.45090666865474
"3039",0.451105846843491
"3040",0.45130529469848
"3041",0.451504857537625
"3042",0.451704669653856
"3043",0.451904747122516
"3044",0.452104846519319
"3045",0.452305232493861
"3046",0.452505899762881
"3047",0.452706857413935
"3048",0.45290807177697
"3049",0.453109572342763
"3050",0.453311343737467
"3051",0.453513137463187
"3052",0.453715199967044
"3053",0.453917512089108
"3054",0.454120099174599
"3055",0.454322930573904
"3056",0.454526017777146
"3057",0.454729392012905
"3058",0.45493301338724
"3059",0.455136634782667
"3060",0.455340505660458
"3061",0.45574907947134
"3062",0.455953796526715
"3063",0.456158757966517
"3064",0.456364003141915
"3065",0.456569533768766
"3066",0.456775065096607
"3067",0.456980597364933
"3068",0.457186428983532
"3069",0.457392562458633
"3070",0.457598991857576
"3071",0.457805726546545
"3072",0.458012747779968
"3073",0.458219769029748
"3074",0.458426790348604
"3075",0.458634117039547
"3076",0.458841457298326
"3077",0.459049079624269
"3078",0.459257155248359
"3079",0.459465674144656
"3080",0.459674649443032
"3081",0.459884066496171
"3082",0.460093936256924
"3083",0.460304251456904
"3084",0.46051501738807
"3085",0.460726240778476
"3086",0.460937927404139
"3087",0.461150083915436
"3088",0.461362707464391
"3089",0.461575803362353
"3090",0.461789368136978
"3091",0.462003399070168
"3092",0.462217900351596
"3093",0.462432876218196
"3094",0.462648318633719
"3095",0.462864238348123
"3096",0.463080648294151
"3097",0.463297538974313
"3098",0.463514912682131
"3099",0.463732770618077
"3100",0.46395110805162
"3101",0.464169931308754
"3102",0.46438924296747
"3103",0.464609057896802
"3104",0.464829360269979
"3105",0.465050161909865
"3106",0.465271465433192
"3107",0.46549328019311
"3108",0.465715611627195
"3109",0.465938455372874
"3110",0.466161803455517
"3111",0.466385661339562
"3112",0.466610034764745
"3113",0.466834923364808
"3114",0.467060329917595
"3115",0.467286268405471
"3116",0.467512737223757
"3117",0.467739732559009
"3118",0.467967261004175
"3119",0.468195323974359
"3120",0.46842393399892
"3121",0.468653073222163
"3122",0.468882751560069
"3123",0.469112974912842
"3124",0.469343740746641
"3125",0.469575050746817
"3126",0.469806918623986
"3127",0.470039352158475
"3128",0.47027233557091
"3129",0.470505882181479
"3130",0.470740000448515
"3131",0.470974695418334
"3132",0.471209948422552
"3133",0.471445768876334
"3134",0.471682166373529
"3135",0.471919144109008
"3136",0.4721566988741
"3137",0.472394836520868
"3138",0.472633553895793
"3139",0.472872855670793
"3140",0.473112759433577
"3141",0.473353263602076
"3142",0.473594355054042
"3143",0.473836052262493
"3144",0.474078350885847
"3145",0.474321252628122
"3146",0.474564774511068
"3147",0.474808895300381
"3148",0.475053641917903
"3149",0.475299009328984
"3150",0.475544998866333
"3151",0.475791624288733
"3152",0.476038864747678
"3153",0.47628674600504
"3154",0.476535249315485
"3155",0.476784386498156
"3156",0.477034156649995
"3157",0.477284564046599
"3158",0.477535618047777
"3159",0.477787315020682
"3160",0.478039666485583
"3161",0.478292672062963
"3162",0.478546344744747
"3163",0.478800667433296
"3164",0.479055651433206
"3165",0.479311292094733
"3166",0.479567598024913
"3167",0.479824582549105
"3168",0.480082261271921
"3169",0.480340610056736
"3170",0.480599650113615
"3171",0.480859395158981
"3172",0.481119834931414
"3173",0.481380969288529
"3174",0.481642821636352
"3175",0.481905375487588
"3176",0.48216863905165
"3177",0.482432602700433
"3178",0.482697282762703
"3179",0.482962670068046
"3180",0.483228798706432
"3181",0.483495666152521
"3182",0.483763258629947
"3183",0.484031598825889
"3184",0.484300695827301
"3185",0.48457053600827
"3186",0.484778757403987
"3187",0.484987281318448
"3188",0.48519593969607
"3189",0.485404914153659
"3190",0.485613898069811
"3191",0.485823189176188
"3192",0.486032794187217
"3193",0.486242484578363
"3194",0.486452178499283
"3195",0.486662190646941
"3196",0.486872516552522
"3197",0.487083157727191
"3198",0.487294055732687
"3199",0.487505253733743
"3200",0.487716744155005
"3201",0.48792855056648
"3202",0.488140675108944
"3203",0.48835293872562
"3204",0.488565529514541
"3205",0.488778435367951
"3206",0.488991666375367
"3207",0.489205224153164
"3208",0.489419088446763
"3209",0.489632978224414
"3210",0.489847186643596
"3211",0.490061719293089
"3212",0.490491732464718
"3213",0.490707226843653
"3214",0.490923053907422
"3215",0.491139216718157
"3216",0.491355706785325
"3217",0.491572196869308
"3218",0.491789005887697
"3219",0.492006125423118
"3220",0.492223543293603
"3221",0.492659251194357
"3222",0.492877388045258
"3223",0.493095863918441
"3224",0.4933146819582
"3225",0.493753011590807
"3226",0.493972184681874
"3227",0.494191705475083
"3228",0.494411550458978
"3229",0.494631395535436
"3230",0.494851381188885
"3231",0.49507136764031
"3232",0.495291671673934
"3233",0.495512297172894
"3234",0.495733249026079
"3235",0.495954548398358
"3236",0.496176167380701
"3237",0.49639807674033
"3238",0.496620329250015
"3239",0.496842916641838
"3240",0.497065829182197
"3241",0.49728909584708
"3242",0.497512713288245
"3243",0.497736682192628
"3244",0.497961000869323
"3245",0.498185471520947
"3246",0.49841027739912
"3247",0.49863518150021
"3248",0.498860429175355
"3249",0.499086013906296
"3250",0.499311936700403
"3251",0.499538221251744
"3252",0.499991123123322
"3253",0.500218072582513
"3254",0.50067305673229
"3255",0.500901102766615
"3256",0.501129515457625
"3257",0.501358295729944
"3258",0.501587446453729
"3259",0.501816962856634
"3260",0.502046828705803
"3261",0.502277066540877
"3262",0.502507682001871
"3263",0.50273863414102
"3264",0.502969966117415
"3265",0.503201612016757
"3266",0.503433632243368
"3267",0.503666015915572
"3268",0.503898782644168
"3269",0.504131903384231
"3270",0.504365392690942
"3271",0.504599249355452
"3272",0.504833501297176
"3273",0.505067923273075
"3274",0.505302735625434
"3275",0.505537942955741
"3276",0.505773523824803
"3277",0.506009446429683
"3278",0.506245736500588
"3279",0.506482429066277
"3280",0.506719162755511
"3281",0.506956301551336
"3282",0.507193812564038
"3283",0.507431692016623
"3284",0.507669946098317
"3285",0.507908531752904
"3286",0.508147522619758
"3287",0.508386518153743
"3288",0.50862569065445
"3289",0.50886525182826
"3290",0.509105147018774
"3291",0.50934505329035
"3292",0.509584959649178
"3293",0.509825246361944
"3294",0.510065946414184
"3295",0.510306819978205
"3296",0.510548100918648
"3297",0.510789989277913
"3298",0.511032485280445
"3299",0.511275585475044
"3300",0.511519306489145
"3301",0.511763648893507
"3302",0.512008617926938
"3303",0.512254210829941
"3304",0.512500434918803
"3305",0.512747278190554
"3306",0.512994750218493
"3307",0.513242851358898
"3308",0.513491577609542
"3309",0.51374093267545
"3310",0.513990941647158
"3311",0.514241585610451
"3312",0.514492874856132
"3313",0.51474480233302
"3314",0.514997383589225
"3315",0.515250628832014
"3316",0.515504542390455
"3317",0.515759111573645
"3318",0.516014362603723
"3319",0.516270298949037
"3320",0.516526910722824
"3321",0.516784205132455
"3322",0.517042170404296
"3323",0.517300823169927
"3324",0.517560178699036
"3325",0.517820242580012
"3326",0.518080993708901
"3327",0.51834244852047
"3328",0.518604617030949
"3329",0.51886749638367
"3330",0.519131099233288
"3331",0.519395416327674
"3332",0.519660451690411
"3333",0.519926207561028
"3334",0.520192689720767
"3335",0.520459905538941
"3336",0.520727848733091
"3337",0.520996521833749
"3338",0.521265930032232
"3339",0.521536100818171
"3340",0.521807023483347
"3341",0.522078716370694
"3342",0.522351178314609
"3343",0.522624401012531
"3344",0.522898382605746
"3345",0.523173133614479
"3346",0.523448659052944
"3347",0.523724964133782
"3348",0.524002051918189
"3349",0.524279937917764
"3350",0.524558624255664
"3351",0.524838109698592
"3352",0.525118399089088
"3353",0.525399510843044
"3354",0.525681436102106
"3355",0.525964179511567
"3356",0.526247750602158
"3357",0.526532163389506
"3358",0.526817401510478
"3359",0.527103477347428
"3360",0.527390407345875
"3361",0.527678204605228
"3362",0.527966870465358
"3363",0.528256412090261
"3364",0.528546816221709
"3365",0.528838105452257
"3366",0.529130257112121
"3367",0.529423281296498
"3368",0.529717197873451
"3369",0.530011986303182
"3370",0.530307658252493
"3371",0.53053910577166
"3372",0.530770939630414
"3373",0.531003155800866
"3374",0.531235755901933
"3375",0.531468736845637
"3376",0.531702102523458
"3377",0.53193585244222
"3378",0.532404521434005
"3379",0.532639430379273
"3380",0.532874726774783
"3381",0.533110415711383
"3382",0.533346500569218
"3383",0.533582982528462
"3384",0.533819858254587
"3385",0.534057106607336
"3386",0.534294754390249
"3387",0.534532782876531
"3388",0.534771209781001
"3389",0.535009811668269
"3390",0.535248817771425
"3391",0.535488212544697
"3392",0.535727986857894
"3393",0.535968151393699
"3394",0.536208723571766
"3395",0.536691100808383
"3396",0.537175101110892
"3397",0.537417688478948
"3398",0.53766069233981
"3399",0.537903714953143
"3400",0.538147157607966
"3401",0.538390600456048
"3402",0.538634473858565
"3403",0.538878737897189
"3404",0.53912343170316
"3405",0.539368559532314
"3406",0.5396138576795
"3407",0.53985918960561
"3408",0.540104521552426
"3409",0.540350272611899
"3410",0.540596418455029
"3411",0.540842986676988
"3412",0.541089930302642
"3413",0.541337239118918
"3414",0.541584990178187
"3415",0.541833132511063
"3416",0.54208168478058
"3417",0.542330673033726
"3418",0.542579836672645
"3419",0.54282943275839
"3420",0.543079403180996
"3421",0.543329810307455
"3422",0.543580664379817
"3423",0.543831966786814
"3424",0.54408371896891
"3425",0.544335923464255
"3426",0.544588573349799
"3427",0.544841639879622
"3428",0.54509473515143
"3429",0.545347865682055
"3430",0.545601460129103
"3431",0.545855508087636
"3432",0.546109954977507
"3433",0.546364779604111
"3434",0.546620000802005
"3435",0.546875343824221
"3436",0.547131143835866
"3437",0.547387404029929
"3438",0.547644135041118
"3439",0.547900869510143
"3440",0.548158064175589
"3441",0.548415733007234
"3442",0.548674078465258
"3443",0.54919286685397
"3444",0.549453302442742
"3445",0.549714451973278
"3446",0.549976318308318
"3447",0.550238890962957
"3448",0.550502183407128
"3449",0.550766176874905
"3450",0.551030883970378
"3451",0.551296311940382
"3452",0.551562481053363
"3453",0.551829396282081
"3454",0.552097037300432
"3455",0.552365428583859
"3456",0.55263455902357
"3457",0.552904450784187
"3458",0.553175095922491
"3459",0.553446481356162
"3460",0.553718642597462
"3461",0.553991582855962
"3462",0.554265300226792
"3463",0.55453978761921
"3464",0.554815055449764
"3465",0.555091105371221
"3466",0.555367941132507
"3467",0.555645559584093
"3468",0.555923982064447
"3469",0.556203221247887
"3470",0.55648327973115
"3471",0.556764144228107
"3472",0.557045820727965
"3473",0.557328312641699
"3474",0.55761164284745
"3475",0.557895818121459
"3476",0.558180833262151
"3477",0.558466676048834
"3478",0.558753348179068
"3479",0.559040874882911
"3480",0.559329247062497
"3481",0.559618490348228
"3482",0.559908611804911
"3483",0.560199598630346
"3484",0.560491474966442
"3485",0.560784240412943
"3486",0.561077887375287
"3487",0.561372427489227
"3488",0.561667860568156
"3489",0.561964175301242
"3490",0.562261402601826
"3491",0.562559552201003
"3492",0.562858627408523
"3493",0.563158643561297
"3494",0.563459579021634
"3495",0.56376144672383
"3496",0.564064265538942
"3497",0.564368016570969
"3498",0.56467273088825
"3499",0.565285034925294
"3500",0.565592647076736
"3501",0.565901244114671
"3502",0.566210843538091
"3503",0.566521433270546
"3504",0.566833002776945
"3505",0.567145594953083
"3506",0.567459207138093
"3507",0.567773836963594
"3508",0.568089477492924
"3509",0.568406158877258
"3510",0.568723871122988
"3511",0.56904264517294
"3512",0.569303693079969
"3513",0.569565218625593
"3514",0.569827240604532
"3515",0.570089740887465
"3516",0.570352708753175
"3517",0.570615714422936
"3518",0.570879204948025
"3519",0.571143190733414
"3520",0.571407668929862
